cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
3,9982,0,0.0,0.0,56.30575180053711,562044.0,,0.0,0.3642478252840739,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
4,12968,0,0.0,0.0,42.59546661376953,552378.0,,0.0,-0.01974155371414378,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
5,9265,6,0.01208850512682137,0.217728,479.9962158203125,4447165.0,31.840351990422782,0.0,-0.041393866412256966,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
6,13665,15,0.016392242956458105,0.1741824,335.3610534667969,4582709.0,3.338651979791089,0.0,-0.026728438817486797,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
7,1592,7,0.03957286432160804,0.10497599999999999,1161.5828857421875,1849240.0,35.73139832009549,0.0,-0.04012338598238387,False,size_outlier,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
8,9557,1,0.0003139060374594538,0.034991999999999995,157.64695739746094,1506632.0,3.701525865265731,0.0,0.07804495658876108,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
9,6714,9,0.012064343163538873,0.10497599999999999,655.1968994140625,4398992.0,5.944132137757753,0.0,0.14415805886087107,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
10,8008,0,0.0,0.0,54.30494689941406,434874.0,,0.0,0.06191345201892903,False,border,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
11,11207,10,0.014901400910145446,0.19478879999999998,489.6441650390625,5487442.0,4.069458926287268,0.0,0.0673904802214842,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
12,4561,0,0.0,0.0,6.983775615692139,31853.0,,0.0,0.371041572632474,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
13,13673,11,0.017991662400351056,0.2608494545454545,417.04974365234375,5702321.0,8.271091181654887,0.0,0.2211659530195637,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
14,9515,13,0.04466631634261692,0.38132307692307693,547.0525512695312,5205205.0,16.599561153417262,0.004737373441457748,0.1831848788057363,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
15,20098,5,0.0027863469001890733,0.13063679999999997,101.20673370361328,2034053.0,7.601282870968343,0.0,0.194367728509724,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
16,9680,12,0.07727272727272727,0.7270559999999999,734.284423828125,7107873.0,14.063403452710027,0.0,-0.06746444228328827,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
17,8672,14,0.09571033210332103,0.6915085714285714,972.574462890625,8434166.0,12.687724116091914,0.0,0.38177173641804163,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
18,21382,16,0.011738845758114302,0.18297899999999998,229.37686157226562,4904536.0,8.69121506039278,0.0,0.390163332201923,True,,KI,D20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F3.nd2,11
1,15906,14,0.07236263045391676,0.9589474285714285,497.029052734375,7905744.0,0.6126167163385723,0.0,0.13531768889862877,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
2,23521,14,0.052548786191063304,1.0297645714285715,427.8228759765625,10062822.0,0.6854129907746827,0.0002530105412006378,0.34228926714189795,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
3,10974,2,0.1271186440677966,8.135639999999999,822.6104125976562,9027327.0,8.12162363849727,0.0,0.1666541372010641,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
4,7656,7,0.18769592476489028,2.394452571428571,1086.46630859375,8317986.0,8.337309597248908,0.0,0.3623049531832668,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
5,15256,14,0.20818038804404823,2.646061714285714,1244.9769287109375,18993368.0,2.0345143247279482,0.0,0.3622950680273819,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
6,8362,10,0.009925855058598422,0.0968112,201.15342712402344,1682045.0,9.90722346147405,0.0,0.1923839086043254,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
7,12064,18,0.15036472148541113,1.1754719999999999,1001.3622436523438,12080434.0,6.063845994721372,0.0,0.3707129318196854,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
8,4793,5,0.01418735656165241,0.15863039999999998,210.98623657226562,1011257.0,14.666583779292006,0.0,0.30262324154867726,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
9,5432,1,0.002577319587628866,0.163296,132.5944366455078,720253.0,25.05731115923335,0.01990967057645321,0.6415807944113369,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
10,22239,20,0.1622824767300688,2.1047687999999996,988.8822631835938,21991752.0,3.486854900470152,0.0,0.43616052881017353,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
11,7385,7,0.13175355450236967,1.6212959999999998,893.4577026367188,6598185.0,4.980049034509587,0.0,0.3909217455871385,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
12,13625,12,0.13592660550458716,1.800144,845.4759521484375,11519610.0,9.305895210472961,0.0,0.42474294828478243,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
13,33,0,0.0,0.0,116.39393615722656,3841.0,,0.0,-0.13605095127189298,False,size_outlier,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
14,21377,27,0.04177386911166207,0.385776,458.1930236816406,9794792.0,7.972160432185128,0.0,0.28293884317160584,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
15,10878,2,0.0006435006435006435,0.040824,168.2198944091797,1829896.0,5.52760114037187,0.0,0.25100379761598524,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
16,12472,21,0.08507055805003207,0.5893097142857142,672.967529296875,8393251.0,12.344940285040302,0.0,0.1815871820339115,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
17,32484,29,0.08585765299839922,1.1217550344827585,625.6519775390625,20323678.0,4.792017387737593,0.0,0.41892828710583174,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
18,12097,1,0.0004959907415061585,0.06998399999999999,31.361907958984375,379385.0,12.177711766240837,0.0,0.4218555778817209,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
19,11149,18,0.1532872903399408,1.107432,1119.6202392578125,12482646.0,6.5081115035065045,0.0,0.4796190630250878,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
20,20771,23,0.10124693081700448,1.066495304347826,697.2705078125,14483006.0,4.513990759356048,0.005439892876893282,0.3156733659288089,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
21,6473,5,0.1892476440599413,2.8576799999999998,1130.2025146484375,7315801.0,9.334261042077989,0.0,0.5212130551559562,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
22,15889,32,0.09497136383661653,0.5500305,802.2730712890625,12747317.0,9.503128678511294,0.0,0.3781250242804479,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
23,18952,14,0.15243773744195863,2.406949714285714,895.892578125,16978956.0,3.111074157828124,0.0,0.6430426662859222,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
24,9423,3,0.005412289079910856,0.198288,213.7096405029297,2013786.0,30.00809094901398,0.0018274036701768637,0.029544403755804183,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
25,9773,13,0.0724444899212115,0.6352393846153845,692.2291870117188,6765156.0,9.552597745311292,0.0,0.09708911835542743,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
26,6487,0,0.0,0.0,76.52936553955078,496446.0,,0.0,0.21539489546445614,True,,KI,D20,4,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_D20_F4.nd2,12
1,11333,10,0.06485484867201977,0.857304,677.5706176757812,7678908.0,2.1663070846316494,0.0,0.2607540445221194,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
2,6994,3,0.03131255361738633,0.8514719999999999,687.2565307617188,4806672.0,22.84919980659541,0.0,0.14743762548787187,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
3,2892,0,0.0,0.0,72.93568420410156,210930.0,,0.0,0.336076395901466,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
4,5929,11,0.07657277787147918,0.4814050909090909,1090.7816162109375,6467244.0,18.458705581056343,1.345240707451012e-05,0.2873244388960575,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
5,4210,5,0.08574821852731591,0.8421407999999999,1027.4691162109375,4325645.0,11.599416069363192,0.0010389202507212758,0.09357868160818768,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
6,20344,7,0.009437672040896579,0.3199268571428571,194.04547119140625,3947661.0,15.088669405881348,0.0010441625490784645,0.25687965742594515,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
7,13420,4,0.010655737704918032,0.41698799999999997,232.961181640625,3126339.0,15.626787721897333,0.0,0.419735334311683,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
8,3203,0,0.0,0.0,70.24945068359375,225009.0,,0.0,0.19902485139794632,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
9,15492,10,0.022334107926671832,0.4035744,323.9211730957031,5018187.0,8.624714956006166,0.006754630710929632,0.314320521137008,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
10,10873,0,0.0,0.0,11.446427345275879,124457.0,,0.0,0.0939889406512434,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
11,9289,3,0.011303692539562924,0.40824,237.893310546875,2209791.0,9.108240620083945,0.03232342004776001,0.3176806864590384,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
12,6097,0,0.0,0.0,2.559783458709717,15607.0,,0.0008329595439136028,0.02597156156137484,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
13,25674,11,0.011957622497468255,0.32553163636363636,201.33578491210938,5169095.0,8.609202364668697,0.0,0.16984720087297675,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
14,10876,0,0.0,0.0,91.03190612792969,990063.0,,0.11624209582805634,0.3592226436423089,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
15,5110,0,0.0,0.0,7.55577278137207,38610.0,,0.0,0.12417072985922517,True,,KI,E20,1,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F1.nd2,10
1,7294,0,0.0,0.0,20.492733001708984,149474.0,,0.0044087935239076614,0.06898969168549669,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
2,10853,13,0.04616235142356952,0.44951261538461534,310.9138488769531,3374348.0,1.9323399896158997,0.0,0.26563990039244734,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
3,13989,9,0.0676245621559797,1.226016,422.1016540527344,5904780.0,10.986476380320306,0.0004088213318027556,0.5386074954831415,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
4,7940,10,0.023173803526448364,0.21461759999999996,216.11549377441406,1715957.0,13.679574088817846,0.0,0.6100598426554158,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
5,11396,0,0.0,0.0,90.47113037109375,1031009.0,,0.0,0.17460674527649558,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
6,12201,5,0.004671748217359233,0.1329696,91.36373901367188,1114729.0,7.852448321616988,0.0,0.519632579938486,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
7,7014,4,0.0249500998003992,0.5103,191.0979461669922,1340361.0,4.607130875546736,0.0,0.48622840788445404,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
8,2749,0,0.0,0.0,86.65624237060547,238218.0,,0.0,0.21590458325569128,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
9,12446,0,0.0,0.0,6.466495037078857,80482.0,,0.0,0.3516191092334777,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
10,16346,10,0.011378930625229414,0.2169504,122.23136901855469,1997994.0,23.233258152809427,0.0,0.15432905885174203,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
11,5435,6,0.048390064397424104,0.511272,329.3998107910156,1790288.0,20.79831426667932,0.0,0.18205984708905773,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
12,8034,15,0.05389594224545681,0.33670079999999997,443.49700927734375,3563055.0,0.7294032411929062,2.55398808803875e-05,0.5720015391155678,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
13,5356,11,0.06478715459297983,0.3679461818181818,483.25897216796875,2588335.0,1.0024156645506828,0.001651640865020454,-0.024729689558002112,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
14,19130,8,0.004547830632514375,0.126846,94.14971160888672,1801084.0,24.733813607398915,6.607131945202127e-05,0.2258650032865619,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
15,12404,15,0.11834891970332151,1.1415167999999998,715.8410034179688,8879292.0,19.157574974697205,0.016814403235912323,0.3630374742875956,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
16,13516,22,0.06126072802604321,0.43899054545454536,441.6874694824219,5969848.0,8.719915570935235,0.07865443080663681,0.4141190111281755,True,,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
17,15061,15,0.03744771263528318,0.43856639999999997,274.8974304199219,4140230.0,5.648815430032364,0.0,0.3417567194574436,False,border,KI,E20,2,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F2.nd2,15
1,11613,0,0.0,0.0,88.34745788574219,1025979.0,,0.0,-0.006875464757050926,True,,KI,E20,3,d14,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d14/Z60_PLD_TMEMki/PLD3TMEM106B_Plate1_d14_TMEM561LAMP1640MAP2488DAPI405_E20_F3.nd2,14
