cell_id,cell_area_px,n_lysosomes,lyso_area_frac,lyso_mean_size_um2,lamp1_mean,lamp1_integrated,perinuclear_index,tmem_manders_m1,tmem_pearson,qc_pass,qc_reason,condition,well,fov,timepoint,plate,file_path,n_z_slices
15,10272,9,0.1166277258566978,1.552608,638.274169921875,6556352.0,16.04950681845133,0.0,0.2269954681344125,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
16,16691,12,0.1049068360194116,1.7019719999999998,595.92236328125,9946540.0,15.308509913964402,0.0,-0.0206746469742845,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
17,8244,9,0.1615720524017467,1.7262719999999998,1038.98828125,8565419.0,14.85197921505953,0.0,-0.0322894445173822,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
18,15290,5,0.024329627207325,0.8678016,156.99620056152344,2400472.0,17.51007370625314,0.0,-0.0135276475721021,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
19,4754,0,0.0,0.0,79.97286224365234,380191.0,,0.0,0.0150826679002002,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
20,13881,4,0.0168575751026583,0.682344,155.21331787109375,2154516.0,6.4720349629477,0.0,-0.0891052963537085,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
21,11802,2,0.0230469411964073,1.586304,177.51473999023438,2095029.0,31.07723535766893,0.0,-0.0409986278467697,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
22,4779,4,0.0713538397154216,0.994356,428.322021484375,2046951.0,37.6713370296664,0.0,-0.1284571555584794,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
23,7038,1,0.0022733731173628,0.1866239999999999,143.25588989257812,1008235.0,19.67334553509624,0.0,-0.0538074868440111,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
24,9584,4,0.0501878130217028,1.402596,329.2792053222656,3155812.0,4.552208103193866,0.0,-0.0694467613217536,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
25,10660,4,0.0032833020637898,0.10206,95.13395690917967,1014128.0,17.297182271374194,0.0,-0.0468565052327461,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
26,10386,2,0.0179087232813402,1.084752,128.62603759765625,1335910.0,16.049895055443596,0.0,-0.0908095136229207,True,,KO,C8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_C8_F4.nd2,13
1,304,0,0.0,0.0,5.799342155456543,1763.0,,0.0,0.2542993048272855,False,size_outlier,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
2,13069,0,0.0,0.0,792.5545043945312,10357895.0,,0.0,0.1074954523855161,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
3,391,0,0.0,0.0,3.0025575160980225,1174.0,,0.0,0.1344794654386439,False,size_outlier,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
4,630,0,0.0,0.0,0.6301587224006653,397.0,,0.0,0.1270630000109413,False,size_outlier,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
5,12546,1,0.0002391200382592,0.0349919999999999,804.8451538085938,10097587.0,9.57516708792963,0.0,0.0730528816765671,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
6,14326,0,0.0,0.0,269.6998596191406,3863720.0,,0.0,0.3692271266886202,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
7,10937,0,0.0,0.0,85.89457702636719,939429.0,,0.0,0.0715254420815599,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
8,16546,0,0.0,0.0,85.70796203613281,1418124.0,,0.0,0.2394295006294181,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
9,8142,0,0.0,0.0,25.40076065063477,206813.0,,0.0,0.0430689883904371,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
10,9915,0,0.0,0.0,81.25597381591797,805653.0,,0.0,0.1409157413571588,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
11,9772,0,0.0,0.0,263.541748046875,2575330.0,,0.0,0.2262286966848278,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
12,21233,0,0.0,0.0,174.9132080078125,3713932.0,,0.0,0.179018647119993,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
13,17717,0,0.0,0.0,309.92059326171875,5490863.0,,0.0,0.0113379682524398,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
14,9637,0,0.0,0.0,86.74494171142578,835961.0,,0.0,0.1287403834223551,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
15,13431,0,0.0,0.0,367.9951477050781,4942543.0,,0.0,0.2386935989069788,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
16,26719,0,0.0,0.0,590.817138671875,15786043.0,,0.0,0.1347986897877051,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
17,18063,0,0.0,0.0,340.5232849121094,6150872.0,,0.0,0.083675391840743,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
18,11588,0,0.0,0.0,142.2864227294922,1648815.0,,0.0,0.3088967345873543,True,,KO,D8,1.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F1.nd2,13
1,12351,16,0.0784551858149137,0.706401,778.3555297851562,9613469.0,0.6597336266590371,0.0,0.3907629665328701,False,border,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
2,23428,24,0.0912583233737408,1.039068,905.61474609375,21216742.0,10.293792654827328,0.0,0.1957277281658057,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
3,23685,11,0.0368587713742875,0.9256974545454544,486.7200622558594,11527965.0,13.138233085913823,0.0,0.177907231026234,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
4,11850,14,0.0273417721518987,0.2699382857142857,490.0648193359375,5807268.0,26.513094234292016,0.0,0.1708403365775242,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
5,8750,8,0.0158857142857142,0.2026619999999999,402.7281188964844,3523871.0,12.396424295084907,0.0,0.2643818058982365,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
6,9537,4,0.005976722239698,0.166212,96.2072982788086,917529.0,5.144519068045955,0.0,0.0169249827877067,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
7,12546,6,0.0755619320899091,1.842912,834.5349731445312,10470076.0,13.933756700102371,0.0,0.3392049079494951,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
8,18901,7,0.0379345008200624,1.194726857142857,444.6954040527344,8405188.0,8.61576019834669,0.0,0.3594448647486943,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
9,7044,1,0.0070982396365701,0.5831999999999999,117.27243041992188,826067.0,17.027877619873703,0.0,0.0636868491969583,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
10,7636,6,0.214903090623363,3.190104,1956.4393310546875,14939371.0,7.699024889030072,0.0,0.2438434542270584,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
11,10256,5,0.0037051482059282,0.0886463999999999,123.78217315673828,1269510.0,2.1209916366826653,0.0,0.2220268348068678,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
12,16512,31,0.0626211240310077,0.3890508387096773,778.2631225585938,12850681.0,5.683992839081156,0.0,0.2081464945949786,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
13,7995,4,0.1704815509693558,3.974508,1560.6497802734375,12477395.0,31.98724067025712,0.0,0.4800855623768454,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
14,18873,13,0.0330101202776453,0.5589747692307692,416.5409240722656,7861377.0,10.963384266234735,0.0002971489739138,-0.003624455169363,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
15,2636,0,0.0,0.0,63.18209457397461,166548.0,,0.0,0.0128092785804953,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
16,19897,12,0.0583002462682816,1.12752,603.7864990234375,12013540.0,17.44794687246942,0.0,0.3970944276846039,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
17,7750,4,0.0358709677419354,0.8106479999999999,365.5665893554687,2833141.0,32.42492060611637,0.0,0.2834402279138783,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
18,21523,9,0.0544069135343585,1.517616,549.0555419921875,11817322.0,8.14377591180225,0.0,0.562123989503546,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
19,22065,21,0.0429639700883752,0.5265462857142857,576.0445556640625,12710423.0,12.723155704437652,0.0,0.2744321888931087,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
20,26948,16,0.0516550393350155,1.014768,542.5016479492188,14619335.0,10.251321683263996,0.0,0.3913486138398659,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
21,16259,10,0.0325358263115812,0.6170256,331.13446044921875,5383915.0,5.8327296392556836,0.0,0.2938023703737214,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
22,12343,0,0.0,0.0,15.766020774841309,194600.0,,0.0,-0.0132548128019285,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
23,9258,3,0.1107150572477857,3.9852,1156.373291015625,10705704.0,19.935455820216127,0.0,0.324374959413429,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
24,9235,5,0.0763400108283703,1.644624,792.0520629882812,7314601.0,28.279815191108,0.0,0.3186475486182359,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
25,13167,18,0.0347079820764031,0.2961359999999999,599.7125854492188,7896416.0,24.244804110031883,0.0,0.2674168722624657,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
26,10153,6,0.0849010144784792,1.6757279999999997,945.4909057617188,9599569.0,12.401492317017514,0.0,0.2800576847015352,True,,KO,D8,2.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F2.nd2,10
1,18914,4,0.0090409220683091,0.4986359999999999,99.45838928222656,1881156.0,6.213485892712557,0.0,0.1973852172229368,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
2,22956,6,0.0324969506882732,1.4502239999999995,250.5480499267578,5751581.0,5.044752252118252,0.0,0.2878739364009509,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
3,12093,3,0.0675597453072025,3.1764959999999993,445.9378051757813,5392726.0,5.547543524412536,0.0,0.419767136212954,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
4,14030,11,0.0308624376336421,0.4591374545454545,285.05560302734375,3999330.0,12.55562784500261,0.0,0.4693210453748683,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
5,11058,10,0.0201663953698679,0.2601072,259.83270263671875,2873230.0,4.545010322105066,0.0,0.3643486611954786,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
6,14667,5,0.069134792391082,2.3654592,491.0780029296875,7202641.0,4.061720323413775,0.0,0.2485864362191042,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
7,9714,12,0.0459131150916203,0.4335119999999999,399.75982666015625,3883267.0,7.2790320012541505,0.0,0.1001923103862895,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
8,18371,11,0.0084916444396059,0.1654167272727272,130.80491638183594,2403017.0,2.356406905598176,0.0,0.2440090628755777,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
9,23858,9,0.0626205046525274,1.936224,414.4391479492187,9887689.0,13.043804716905589,0.0,0.2093751020621021,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
10,14359,10,0.0684588063235601,1.1465712,525.7186279296875,7548794.0,3.126639570229603,0.0,0.107512908171904,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
11,14398,12,0.0913321294624253,1.27818,800.8761596679688,11531015.0,5.742642832576513,4.639660983229987e-05,0.0322076373639423,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
12,10710,4,0.0054154995331465,0.1691279999999999,117.61354064941406,1259641.0,22.598626820174612,0.0,0.1955322035494347,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
13,5253,3,0.1762802208261945,3.600288,1106.93017578125,5814704.0,25.538471232718045,0.0,0.2344487303530067,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
14,12507,8,0.0444551051411209,0.8106479999999999,330.9638671875,4139365.0,17.155345133069996,0.0,0.1558588786413643,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
15,11966,2,0.0023399632291492,0.163296,114.7404327392578,1372984.0,23.5291569890265,0.0,0.1935795437389508,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
16,13227,3,0.0298631586905571,1.5357599999999998,237.3258514404297,3139109.0,15.039174188748932,0.0,0.3341470155473059,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
17,11829,9,0.0395637839208724,0.606528,300.00946044921875,3548812.0,13.79573089248865,0.0,0.411492378708041,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
18,19663,11,0.0313278746885012,0.653184,248.50506591796875,4886355.0,26.92423220206012,0.0,0.2741365909816726,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
19,16408,7,0.0162725499756216,0.4448982857142857,183.0481414794922,3003454.0,22.802174403130422,0.0,0.5213398282480703,False,border,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
20,16236,11,0.0591278640059127,1.0179490909090907,466.11627197265625,7567864.0,13.666440819138607,0.0,0.0677857216309117,True,,KO,D8,3.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F3.nd2,13
1,13955,7,0.059763525618058,1.3896822857142856,469.9820251464844,6558599.0,7.969589485851312,0.0,0.1046354498009911,True,,KO,D8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,10
2,19255,8,0.069228771747598,1.9435139999999995,483.0164184570313,9300481.0,2.453742637701102,0.0,0.3452975592054554,True,,KO,D8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,10
3,11729,12,0.0295847898371557,0.337284,393.2220153808594,4612101.0,0.7032884929099494,0.0005199365550652,0.0600143189092922,True,,KO,D8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,10
4,3654,0,0.0,0.0,10.16174030303955,37131.0,,0.0,0.0464271372298711,True,,KO,D8,4.0,d7,Plate1,/Users/pmihack/claire/tmem_2026/data/cleaved_tmem_pld3_260821/d7/TMEM_KO/TMEMKO_Plate1_d7_TMEM561LAMP1640MAP2488DAPI405_D8_F4.nd2,10
